t;s
s;
1,04966666666667;-0,24542236328125
1,04975;-0,25
1,04983333333333;-0,254608154296875
1,04991666666667;-0,2591552734375
1,05;-0,26373291015625
1,05008333333333;-0,26824951171875
1,05016666666667;-0,272705078125
1,05025;-0,2772216796875
1,05033333333333;-0,2816162109375
1,05041666666667;-0,285980224609375
1,0505;-0,2904052734375
1,05058333333333;-0,294647216796875
1,05066666666667;-0,298980712890625
1,05075;-0,30316162109375
1,05083333333333;-0,307403564453125
1,05091666666667;-0,3115234375
1,051;-0,31561279296875
1,05108333333333;-0,31976318359375
1,05116666666667;-0,32379150390625
1,05125;-0,3277587890625
1,05133333333333;-0,331817626953125
1,05141666666667;-0,335662841796875
1,0515;-0,339599609375
1,05158333333333;-0,343505859375
1,05166666666667;-0,34722900390625
1,05175;-0,351104736328125
1,05183333333333;-0,354827880859375
1,05191666666667;-0,358489990234375
1,052;-0,3621826171875
1,05208333333333;-0,36578369140625
1,05216666666667;-0,369293212890625
1,05225;-0,372833251953125
1,05233333333333;-0,376251220703125
1,05241666666667;-0,379669189453125
1,0525;-0,38299560546875
1,05258333333333;-0,386260986328125
1,05266666666667;-0,389495849609375
1,05275;-0,392547607421875
1,05283333333333;-0,395751953125
1,05291666666667;-0,39874267578125
1,053;-0,401702880859375
1,05308333333333;-0,40460205078125
1,05316666666667;-0,4073486328125
1,05325;-0,410064697265625
1,05333333333333;-0,412811279296875
1,05341666666667;-0,4154052734375
1,0535;-0,41802978515625
1,05358333333333;-0,420562744140625
1,05366666666667;-0,42303466796875
1,05375;-0,425445556640625
1,05383333333333;-0,4278564453125
1,05391666666667;-0,430084228515625
1,054;-0,4324951171875
1,05408333333333;-0,4346923828125
1,05416666666667;-0,43695068359375
1,05425;-0,4390869140625
1,05433333333333;-0,441131591796875
1,05441666666667;-0,443206787109375
1,0545;-0,44525146484375
1,05458333333333;-0,447174072265625
1,05466666666667;-0,449127197265625
1,05475;-0,450927734375
1,05483333333333;-0,4527587890625
1,05491666666667;-0,454559326171875
1,055;-0,456146240234375
1,05508333333333;-0,4578857421875
1,05516666666667;-0,45947265625
1,05525;-0,4609375
1,05533333333333;-0,462493896484375
1,05541666666667;-0,463897705078125
1,0555;-0,465240478515625
1,05558333333333;-0,466583251953125
1,05566666666667;-0,46783447265625
1,05575;-0,46905517578125
1,05583333333333;-0,470245361328125
1,05591666666667;-0,471282958984375
1,056;-0,472412109375
1,05608333333333;-0,47332763671875
1,05616666666667;-0,474365234375
1,05625;-0,47528076171875
1,05633333333333;-0,47613525390625
1,05641666666667;-0,476959228515625
1,0565;-0,477691650390625
1,05658333333333;-0,478363037109375
1,05666666666667;-0,47906494140625
1,05675;-0,479583740234375
1,05683333333333;-0,48016357421875
1,05691666666667;-0,480682373046875
1,057;-0,4810791015625
1,05708333333333;-0,481414794921875
1,05716666666667;-0,48175048828125
1,05725;-0,481964111328125
1,05733333333333;-0,48223876953125
1,05741666666667;-0,48236083984375
1,0575;-0,482513427734375
1,05758333333333;-0,482574462890625
1,05766666666667;-0,482513427734375
1,05775;-0,482513427734375
1,05783333333333;-0,482391357421875
1,05791666666667;-0,48223876953125
1,058;-0,482147216796875
1,05808333333333;-0,481781005859375
1,05816666666667;-0,481536865234375
1,05825;-0,481201171875
1,05833333333333;-0,480712890625
1,05841666666667;-0,480377197265625
1,0585;-0,4798583984375
1,05858333333333;-0,47930908203125
1,05866666666667;-0,478790283203125
1,05875;-0,47808837890625
1,05883333333333;-0,4774169921875
1,05891666666667;-0,47674560546875
1,059;-0,475921630859375
1,05908333333333;-0,475189208984375
1,05916666666667;-0,474334716796875
1,05925;-0,47332763671875
1,05933333333333;-0,472442626953125
1,05941666666667;-0,4713134765625
1,0595;-0,47027587890625
1,05958333333333;-0,4691162109375
1,05966666666667;-0,46783447265625
1,05975;-0,466552734375
1,05983333333333;-0,46514892578125
1,05991666666667;-0,463623046875
1,06;-0,462127685546875
1,06008333333333;-0,460418701171875
1,06016666666667;-0,45880126953125
1,06025;-0,45703125
1,06033333333333;-0,455169677734375
1,06041666666667;-0,453216552734375
1,0605;-0,451263427734375
1,06058333333333;-0,449066162109375
1,06066666666667;-0,447052001953125
1,06075;-0,44476318359375
1,06083333333333;-0,442474365234375
1,06091666666667;-0,440093994140625
1,061;-0,4376220703125
1,06108333333333;-0,43511962890625
1,06116666666667;-0,432586669921875
1,06125;-0,429931640625
1,06133333333333;-0,427276611328125
1,06141666666667;-0,424468994140625
1,0615;-0,42169189453125
1,06158333333333;-0,41888427734375
1,06166666666667;-0,4158935546875
1,06175;-0,41302490234375
1,06183333333333;-0,410003662109375
1,06191666666667;-0,4068603515625
1,062;-0,403839111328125
1,06208333333333;-0,40057373046875
1,06216666666667;-0,3973388671875
1,06225;-0,39404296875
1,06233333333333;-0,39068603515625
1,06241666666667;-0,387359619140625
1,0625;-0,383880615234375
1,06258333333333;-0,38043212890625
1,06266666666667;-0,37689208984375
1,06275;-0,37322998046875
1,06283333333333;-0,36968994140625
1,06291666666667;-0,36602783203125
1,063;-0,362274169921875
1,06308333333333;-0,358551025390625
1,06316666666667;-0,354766845703125
1,06325;-0,350860595703125
1,06333333333333;-0,3470458984375
1,06341666666667;-0,343048095703125
1,0635;-0,339141845703125
1,06358333333333;-0,335205078125
1,06366666666667;-0,3311767578125
1,06375;-0,3271484375
1,06383333333333;-0,323089599609375
1,06391666666667;-0,318878173828125
1,064;-0,314849853515625
1,06408333333333;-0,3106689453125
1,06416666666667;-0,30645751953125
1,06425;-0,302276611328125
1,06433333333333;-0,297943115234375
1,06441666666667;-0,293701171875
1,0645;-0,2894287109375
1,06458333333333;-0,285064697265625
1,06466666666667;-0,28076171875
1,06475;-0,27630615234375
1,06483333333333;-0,27191162109375
1,06491666666667;-0,267547607421875
1,065;-0,26300048828125
1,06508333333333;-0,258636474609375
1,06516666666667;-0,254150390625
1,06525;-0,24957275390625
1,06533333333333;-0,2451171875
1,06541666666667;-0,24053955078125
1,0655;-0,235992431640625
1,06558333333333;-0,231414794921875
1,06566666666667;-0,226776123046875
1,06575;-0,222198486328125
1,06583333333333;-0,217529296875
1,06591666666667;-0,21295166015625
1,066;-0,208251953125
1,06608333333333;-0,203521728515625
1,06616666666667;-0,1988525390625
1,06625;-0,19415283203125
1,06633333333333;-0,18939208984375
1,06641666666667;-0,184661865234375
1,0665;-0,17987060546875
1,06658333333333;-0,175079345703125
1,06666666666667;-0,1702880859375
1,06675;-0,1654052734375
1,06683333333333;-0,160614013671875
1,06691666666667;-0,15576171875
1,067;-0,150787353515625
1,06708333333333;-0,1458740234375
1,06716666666667;-0,14093017578125
1,06725;-0,135955810546875
1,06733333333333;-0,13104248046875
1,06741666666667;-0,1259765625
1,0675;-0,120941162109375
1,06758333333333;-0,115936279296875
1,06766666666667;-0,11083984375
1,06775;-0,105804443359375
1,06783333333333;-0,1007080078125
1,06791666666667;-0,0955810546875
1,068;-0,090484619140625
1,06808333333333;-0,085296630859375
1,06816666666667;-0,08013916015625
1,06825;-0,074981689453125
1,06833333333333;-0,069671630859375
1,06841666666667;-0,06451416015625
1,0685;-0,059234619140625
1,06858333333333;-0,053924560546875
1,06866666666667;-0,048675537109375
1,06875;-0,043304443359375
1,06883333333333;-0,037994384765625
1,06891666666667;-0,032623291015625
1,069;-0,027252197265625
1,06908333333333;-0,0218505859375
1,06916666666667;-0,016448974609375
1,06925;-0,01104736328125
1,06933333333333;-0,005584716796875
1,06941666666667;-0,00018310546875
1,0695;0,005340576171875
1,06958333333333;0,01080322265625
1,06966666666667;0,01629638671875
1,06975;0,02178955078125
1,06983333333333;0,027313232421875
1,06991666666667;0,032806396484375
1,07;0,038330078125
1,07008333333333;0,043853759765625
1,07016666666667;0,04937744140625
1,07025;0,054901123046875
1,07033333333333;0,0604248046875
1,07041666666667;0,065948486328125
1,0705;0,07147216796875
1,07058333333333;0,07696533203125
1,07066666666667;0,082489013671875
1,07075;0,08795166015625
1,07083333333333;0,093414306640625
1,07091666666667;0,098876953125
1,071;0,10430908203125
1,07108333333333;0,1097412109375
1,07116666666667;0,115081787109375
1,07125;0,1204833984375
1,07133333333333;0,1258544921875
1,07141666666667;0,13116455078125
1,0715;0,136474609375
1,07158333333333;0,1417236328125
1,07166666666667;0,14697265625
1,07175;0,15216064453125
1,07183333333333;0,1573486328125
1,07191666666667;0,1624755859375
1,072;0,1676025390625
1,07208333333333;0,172607421875
1,07216666666667;0,177642822265625
1,07225;0,1826171875
1,07233333333333;0,1875
1,07241666666667;0,1923828125
1,0725;0,197235107421875
1,07258333333333;0,201934814453125
1,07266666666667;0,206756591796875
1,07275;0,211456298828125
1,07283333333333;0,21612548828125
1,07291666666667;0,22076416015625
1,073;0,225341796875
1,07308333333333;0,22991943359375
1,07316666666667;0,234405517578125
1,07325;0,2388916015625
1,07333333333333;0,243377685546875
1,07341666666667;0,24774169921875
1,0735;0,25213623046875
1,07358333333333;0,2564697265625
1,07366666666667;0,26080322265625
1,07375;0,265045166015625
1,07383333333333;0,269287109375
1,07391666666667;0,273468017578125
1,074;0,2777099609375
1,07408333333333;0,2818603515625
1,07416666666667;0,286041259765625
1,07425;0,290130615234375
1,07433333333333;0,294219970703125
1,07441666666667;0,29833984375
1,0745;0,3023681640625
1,07458333333333;0,306396484375
1,07466666666667;0,31048583984375
1,07475;0,314422607421875
1,07483333333333;0,318389892578125
1,07491666666667;0,32232666015625
1,075;0,32623291015625
1,07508333333333;0,330169677734375
1,07516666666667;0,333984375
1,07525;0,337799072265625
1,07533333333333;0,34161376953125
1,07541666666667;0,345306396484375
1,0755;0,348968505859375
1,07558333333333;0,3526611328125
1,07566666666667;0,356170654296875
1,07575;0,35980224609375
1,07583333333333;0,36328125
1,07591666666667;0,366668701171875
1,076;0,370086669921875
1,07608333333333;0,373382568359375
1,07616666666667;0,376708984375
1,07625;0,379974365234375
1,07633333333333;0,38311767578125
1,07641666666667;0,386322021484375
1,0765;0,389434814453125
1,07658333333333;0,392425537109375
1,07666666666667;0,39556884765625
1,07675;0,398468017578125
1,07683333333333;0,401458740234375
1,07691666666667;0,4044189453125
1,077;0,407257080078125
1,07708333333333;0,410125732421875
1,07716666666667;0,412933349609375
1,07725;0,415618896484375
1,07733333333333;0,418426513671875
1,07741666666667;0,42108154296875
1,0775;0,42376708984375
1,07758333333333;0,426422119140625
1,07766666666667;0,428924560546875
1,07775;0,4315185546875
1,07783333333333;0,433990478515625
1,07791666666667;0,43646240234375
1,078;0,43890380859375
1,07808333333333;0,441253662109375
1,07816666666667;0,443572998046875
1,07825;0,4459228515625
1,07833333333333;0,448028564453125
1,07841666666667;0,450347900390625
1,0785;0,452484130859375
1,07858333333333;0,45452880859375
1,07866666666667;0,4566650390625
1,07875;0,458587646484375
1,07883333333333;0,46051025390625
1,07891666666667;0,462371826171875
1,079;0,464111328125
1,07908333333333;0,4659423828125
1,07916666666667;0,467620849609375
1,07925;0,469146728515625
1,07933333333333;0,470733642578125
1,07941666666667;0,47216796875
1,0795;0,4736328125
1,07958333333333;0,4749755859375
1,07966666666667;0,476226806640625
1,07975;0,47747802734375
1,07983333333333;0,478607177734375
1,07991666666667;0,47955322265625
1,08;0,48065185546875
1,08008333333333;0,48150634765625
1,08016666666667;0,482391357421875
1,08025;0,483245849609375
1,08033333333333;0,48388671875
1,08041666666667;0,48455810546875
1,0805;0,485107421875
1,08058333333333;0,485565185546875
1,08066666666667;0,486083984375
1,08075;0,48638916015625
1,08083333333333;0,4866943359375
1,08091666666667;0,48687744140625
1,081;0,4869384765625
1,08108333333333;0,487091064453125
1,08116666666667;0,487091064453125
1,08125;0,487030029296875
1,08133333333333;0,486907958984375
1,08141666666667;0,48663330078125
1,0815;0,486419677734375
1,08158333333333;0,486114501953125
1,08166666666667;0,485626220703125
1,08175;0,485260009765625
1,08183333333333;0,4847412109375
1,08191666666667;0,484100341796875
1,082;0,48358154296875
1,08208333333333;0,482757568359375
1,08216666666667;0,48199462890625
1,08225;0,481231689453125
1,08233333333333;0,48028564453125
1,08241666666667;0,479400634765625
1,0825;0,47845458984375
1,08258333333333;0,47735595703125
1,08266666666667;0,476318359375
1,08275;0,47509765625
1,08283333333333;0,47393798828125
1,08291666666667;0,472686767578125
1,083;0,471343994140625
1,08308333333333;0,470062255859375
1,08316666666667;0,468597412109375
1,08325;0,467071533203125
1,08333333333333;0,46563720703125
1,08341666666667;0,464019775390625
1,0835;0,462432861328125
1,08358333333333;0,460784912109375
1,08366666666667;0,458984375
1,08375;0,457275390625
1,08383333333333;0,4554443359375
1,08391666666667;0,453460693359375
1,084;0,45159912109375
1,08408333333333;0,4495849609375
1,08416666666667;0,447540283203125
1,08425;0,445526123046875
1,08433333333333;0,44329833984375
1,08441666666667;0,44122314453125
1,0845;0,438934326171875
1,08458333333333;0,4366455078125
1,08466666666667;0,43438720703125
1,08475;0,43194580078125
1,08483333333333;0,429595947265625
1,08491666666667;0,427154541015625
1,085;0,424560546875
1,08508333333333;0,422088623046875
1,08516666666667;0,419525146484375
1,08525;0,41680908203125
1,08533333333333;0,4141845703125
1,08541666666667;0,411407470703125
1,0855;0,408599853515625
1,08558333333333;0,40582275390625
1,08566666666667;0,402862548828125
1,08575;0,399993896484375
1,08583333333333;0,397003173828125
1,08591666666667;0,3939208984375
1,086;0,390899658203125
1,08608333333333;0,3876953125
1,08616666666667;0,384613037109375
1,08625;0,381378173828125
1,08633333333333;0,37811279296875
1,08641666666667;0,374847412109375
1,0865;0,3714599609375
1,08658333333333;0,36810302734375
1,08666666666667;0,36468505859375
1,08675;0,361175537109375
1,08683333333333;0,357666015625
1,08691666666667;0,354217529296875
1,087;0,35052490234375
1,08708333333333;0,346923828125
1,08716666666667;0,343231201171875
1,08725;0,33941650390625
1,08733333333333;0,33575439453125
1,08741666666667;0,331878662109375
1,0875;0,328033447265625
1,08758333333333;0,32415771484375
1,08766666666667;0,320159912109375
1,08775;0,316253662109375
1,08783333333333;0,31219482421875
1,08791666666667;0,30816650390625
1,088;0,304107666015625
1,08808333333333;0,299957275390625
1,08816666666667;0,29583740234375
1,08825;0,2916259765625
1,08833333333333;0,28729248046875
1,08841666666667;0,2830810546875
1,0885;0,278778076171875
1,08858333333333;0,274383544921875
1,08866666666667;0,270050048828125
1,08875;0,26556396484375
1,08883333333333;0,26104736328125
1,08891666666667;0,256561279296875
1,089;0,251983642578125
1,08908333333333;0,2474365234375
1,08916666666667;0,242828369140625
1,08925;0,2381591796875
1,08933333333333;0,233428955078125
1,08941666666667;0,228607177734375
1,0895;0,223907470703125
1,08958333333333;0,219146728515625
1,08966666666667;0,214263916015625
1,08975;0,20941162109375
1,08983333333333;0,2044677734375
1,08991666666667;0,1995849609375
1,09;0,19464111328125
1,09008333333333;0,18963623046875
1,09016666666667;0,18463134765625
1,09025;0,17962646484375
1,09033333333333;0,174530029296875
1,09041666666667;0,16949462890625
1,0905;0,16436767578125
1,09058333333333;0,159149169921875
1,09066666666667;0,154083251953125
1,09075;0,148834228515625
1,09083333333333;0,143646240234375
1,09091666666667;0,138458251953125
1,091;0,133148193359375
1,09108333333333;0,127899169921875
1,09116666666667;0,12261962890625
1,09125;0,117340087890625
1,09133333333333;0,112030029296875
1,09141666666667;0,106689453125
1,0915;0,10137939453125
1,09158333333333;0,096038818359375
1,09166666666667;0,0906982421875
1,09175;0,08538818359375
1,09183333333333;0,080047607421875
1,09191666666667;0,07464599609375
1,092;0,069305419921875
1,09208333333333;0,06396484375
1,09216666666667;0,05859375
1,09225;0,05328369140625
1,09233333333333;0,04791259765625
1,09241666666667;0,042633056640625
1,0925;0,03729248046875
1,09258333333333;0,03192138671875
1,09266666666667;0,02667236328125
